timestamp,user_id,hour,minute,day_of_week,is_weekend,solar_generation_kw,solar_generation_kwh,consumption_kw,consumption_kwh,battery_capacity_kwh,battery_charge_kw,battery_discharge_kw,battery_power_kw,battery_soc_pct,battery_available_kwh,net_balance_kw,net_balance_kwh,grid_export_kw,grid_export_kwh,grid_import_kw,grid_import_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg,user_type
2022-07-01 00:00:00,user_001,0,0,4,False,0.0,0.0,0.07725391495734313,0.07725391495734313,5.0,0.0,0.075,0.075,36.87,1.844,-0.002253914957343131,-0.002253914957343131,0.0,0.0,0.002253914957343131,0.002253914957343131,0.0,0.0,0.07725391495734313,0.0,Prosumer
2022-07-01 01:00:00,user_001,1,0,4,False,0.0,0.0,0.07725391495734313,0.07725391495734313,5.0,0.0,0.075,0.075,35.37,1.769,-0.002253914957343131,-0.002253914957343131,0.0,0.0,0.002253914957343131,0.002253914957343131,0.0,0.0,0.15450782991468626,0.0,Prosumer
2022-07-01 02:00:00,user_001,2,0,4,False,0.0,0.0,0.07725391495734313,0.07725391495734313,5.0,0.0,0.075,0.075,33.87,1.694,-0.002253914957343131,-0.002253914957343131,0.0,0.0,0.002253914957343131,0.002253914957343131,0.0,0.0,0.23176174487202938,0.0,Prosumer
2022-07-01 03:00:00,user_001,3,0,4,False,0.0,0.0,0.07725391495734313,0.07725391495734313,5.0,0.0,0.075,0.075,32.37,1.619,-0.002253914957343131,-0.002253914957343131,0.0,0.0,0.002253914957343131,0.002253914957343131,0.0,0.0,0.3090156598293725,0.0,Prosumer
2022-07-01 04:00:00,user_001,4,0,4,False,0.0,0.0,0.07725391495734313,0.07725391495734313,5.0,0.0,0.075,0.075,30.87,1.544,-0.002253914957343131,-0.002253914957343131,0.0,0.0,0.002253914957343131,0.002253914957343131,0.0,0.0,0.38626957478671564,0.0,Prosumer
2022-07-01 05:00:00,user_001,5,0,4,False,0.008449765982748943,0.008449765982748943,0.07725391495734313,0.07725391495734313,5.0,0.0,0.067,0.067,29.53,1.477,-0.0018041489745941885,-0.0018041489745941885,0.0,0.0,0.0018041489745941885,0.0018041489745941885,0.004224882991374471,0.008449765982748943,0.46352348974405877,0.004224882991374471,Prosumer
2022-07-01 06:00:00,user_001,6,0,4,False,0.7678724836823102,0.7681893499066632,0.07725391495734313,0.07725391495734313,5.0,0.652,0.0,-0.652,42.58,2.129,0.03861856872496705,0.03861856872496705,0.03861856872496705,0.03861856872496705,0.0,0.0,0.3840946749533316,0.7766391158894121,0.5407774047014019,0.3883195579447061,Prosumer
2022-07-01 07:00:00,user_001,7,0,4,False,2.1927142725233506,2.193136760822488,0.07725391495734313,0.07725391495734313,5.0,2.001,0.0,-2.001,82.61,4.13,0.1144603575660077,0.1144603575660077,0.1144603575660077,0.1144603575660077,0.0,0.0,1.096568380411244,2.9697758767119002,0.618031319658745,1.4848879383559501,Prosumer
2022-07-01 08:00:00,user_001,8,0,4,False,2.9975544823801874,2.9970263720062658,0.0813741237550681,0.08085909765535247,5.0,0.62,0.0,-0.62,95.0,4.75,2.296180358625119,2.296180358625119,2.296180358625119,2.296180358625119,0.0,0.0,1.4985131860031329,5.966802248718166,0.6988904173140975,2.983401124359083,Prosumer
2022-07-01 09:00:00,user_001,9,0,4,False,3.9872333231096575,3.9875501893340104,0.07828396715677437,0.07848997759666063,5.0,0.0,0.0,0.0,95.0,4.75,3.908949355952883,3.908949355952883,3.908949355952883,3.908949355952883,0.0,0.0,1.9937750946670052,9.954352438052176,0.7773803949107582,4.977176219026088,Prosumer
2022-07-01 10:00:00,user_001,10,0,4,False,5.181818988920789,5.181502122696436,0.0793140193562056,0.07900500369637624,5.0,0.0,0.0,0.0,95.0,4.75,5.102504969564583,5.102504969564583,5.102504969564583,5.102504969564583,0.0,0.0,2.590751061348218,15.135854560748612,0.8563853986071344,7.567927280374306,Prosumer
2022-07-01 11:00:00,user_001,11,0,4,False,4.846997011854363,4.846785767704794,0.07725391495734313,0.07725391495734313,5.0,0.0,0.0,0.0,95.0,4.75,4.769743096897019,4.769743096897019,4.769743096897019,4.769743096897019,0.0,0.0,2.423392883852397,19.982640328453407,0.9336393135644775,9.991320164226703,Prosumer
2022-07-01 12:00:00,user_001,12,0,4,False,4.66532704322526,4.66532704322526,0.07828396715677437,0.07807795671688812,5.0,0.0,0.0,0.0,95.0,4.75,4.587043076068486,4.587043076068486,4.587043076068486,4.587043076068486,0.0,0.0,2.33266352161263,24.647967371678668,1.0117172702813657,12.323983685839334,Prosumer
2022-07-01 13:00:00,user_001,13,0,4,False,5.118445744050172,5.118762610274525,0.07725391495734313,0.07725391495734313,5.0,0.0,0.0,0.0,95.0,4.75,5.041191829092829,5.041191829092829,5.041191829092829,5.041191829092829,0.0,0.0,2.5593813051372627,29.766729981953194,1.0889711852387087,14.883364990976597,Prosumer
2022-07-01 14:00:00,user_001,14,0,4,False,4.579773162649928,4.57935067435079,0.07725391495734313,0.07725391495734313,5.0,0.0,0.0,0.0,95.0,4.75,4.502519247692584,4.502519247692584,4.502519247692584,4.502519247692584,0.0,0.0,2.289675337175395,34.34608065630398,1.1662251001960517,17.17304032815199,Prosumer
2022-07-01 15:00:00,user_001,15,0,4,False,2.9975544823801874,2.997976970679325,0.07725391495734313,0.07725391495734313,5.0,0.0,0.0,0.0,95.0,4.75,2.9203005674228444,2.9203005674228444,2.9203005674228444,2.9203005674228444,0.0,0.0,1.4989884853396624,37.34405762698331,1.2434790151533948,18.672028813491654,Prosumer
2022-07-01 16:00:00,user_001,16,0,4,False,2.1314534691484206,2.131030980849283,0.08034407155563686,0.08034407155563686,5.0,0.0,0.0,0.0,95.0,4.75,2.051109397592784,2.051109397592784,2.051109397592784,2.051109397592784,0.0,0.0,1.0655154904246416,39.47508860783259,1.3238230867090317,19.737544303916295,Prosumer
2022-07-01 17:00:00,user_001,17,0,4,False,0.6231702412277345,0.6228533750033814,0.0793140193562056,0.07921101413626248,5.0,0.0,0.0,0.0,95.0,4.75,0.5438562218715288,0.5438562218715288,0.5438562218715288,0.5438562218715288,0.0,0.0,0.3114266875016907,40.09794198283597,1.4030341008452942,20.048970991417985,Prosumer
2022-07-01 18:00:00,user_001,18,0,4,False,0.09822852954945646,0.09854539577380954,0.16171819531070494,0.16202721097053432,5.0,0.0,0.064,0.064,93.72,4.686,0.0005103342387515197,0.0005103342387515197,0.0005103342387515197,0.0005103342387515197,0.0,0.0,0.04927269788690477,40.19648737860978,1.5650613118158285,20.09824368930489,Prosumer
2022-07-01 19:00:00,user_001,19,0,4,False,0.0,0.0,0.1483275167180988,0.14801850105826944,5.0,0.0,0.144,0.144,90.84,4.542,-0.004327516718098806,-0.004327516718098806,0.0,0.0,0.004327516718098806,0.004327516718098806,0.0,40.19648737860978,1.713079812874098,20.09824368930489,Prosumer
2022-07-01 20:00:00,user_001,20,0,4,False,0.0,0.0,0.13390678592606142,0.13359777026623207,5.0,0.0,0.13,0.13,88.25,4.413,-0.003906785926061418,-0.003906785926061418,0.0,0.0,0.003906785926061418,0.003906785926061418,0.0,40.19648737860978,1.8466775831403301,20.09824368930489,Prosumer
2022-07-01 21:00:00,user_001,21,0,4,False,0.0,0.0,0.11227568973800535,0.11206967929811909,5.0,0.0,0.109,0.109,86.07,4.304,-0.0032756897380053496,-0.0032756897380053496,0.0,0.0,0.0032756897380053496,0.0032756897380053496,0.0,40.19648737860978,1.9587472624384492,20.09824368930489,Prosumer
